k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
35,-22.916091881255884,3.501961105123699,1.0,0.982080074639526,0.25,6.71875
36,-22.980410755489658,3.440898579011401,1.0,0.9657366588376951,0.15625,6.875
37,-23.042898195125844,3.3076552513437325,1.0,0.9606391964378549,0.0625,6.9375
38,-23.099107120940708,3.1879817964300825,1.0,0.9555892306835502,0.046875,6.984375
39,-23.148616134321976,3.017079064559743,1.0,0.979945108537261,0.125,7.109375
40,-23.19483528348366,2.970355520827804,1.0,0.9816569023949541,0.203125,7.3125
41,-23.239045765991897,2.898158358194868,1.0,1.0073514800747323,0.296875,7.609375
42,-23.28471908397604,2.902066275816052,1.0,0.9998774921217661,0.21875,7.828125
43,-23.325045685775773,2.8632214350346286,1.0,0.9593750551053302,0.28125,8.109375
44,-23.367282344982872,2.7100705682253112,1.0,0.9774881212233403,0.28125,8.390625
45,-23.409364416175812,2.67092252143401,1.0,1.0022979178624325,0.125,8.515625
46,-23.44530152064108,2.6458855120115228,1.0,0.9711219623320728,0.171875,8.6875
47,-23.479576576856292,2.5860186975539485,1.0,0.9686522530890755,0.15625,8.84375
48,-23.513723543847746,2.5536239354391883,1.0,0.9628663948951581,0.21875,9.0625
49,-23.547052477384707,2.4468583118910154,1.0,0.9489183407013052,0.09375,9.15625
50,-23.57885929602517,2.3387767364694123,1.0,1.014960194795449,0.046875,9.203125
51,-23.604153049586326,2.376636914635472,1.0,0.9401534454604428,0.15625,9.359375
52,-23.633593086731715,2.2977983126786317,1.0,0.9456267422788436,0.265625,9.625
53,-23.66127590426245,2.1853676805188176,1.0,0.9751835158839658,0.140625,9.765625
54,-23.68796574446435,2.160553117810874,1.0,0.9642023592713664,0.28125,10.046875
55,-23.71031629967868,2.102575776468554,1.0,0.9308792153641299,0.265625,10.3125
56,-23.731830443819668,1.9859977451027588,1.0,0.9713923790038036,0.125,10.4375
57,-23.7524015075068,1.9136670810878729,1.0,1.0175538225351866,0.15625,10.59375
58,-23.770343668155952,1.9432821585867082,1.0,0.9587068219629514,0.359375,10.953125
59,-23.78913457275576,1.8821937393921397,1.0,0.951753060784844,0.234375,11.1875
60,-23.809456964292583,1.808559380349262,1.0,0.9818388942469681,0.171875,11.359375
61,-23.82687999404719,1.7752975929844044,1.0,0.9934185529862471,0.171875,11.53125
62,-23.842306910214383,1.76673660414684,1.0,0.967627740500028,0.109375,11.640625
63,-23.85753041106382,1.6992084657530597,1.0,0.9599860043877344,0.234375,11.875
64,-23.872242232057708,1.6246835857165556,1.0,0.9862744194522888,0.28125,12.15625
65,-23.885726001086535,1.6198704143333595,1.0,0.9358811040385131,0.109375,12.265625
66,-23.89930835597488,1.5365623756867655,1.0,0.9672099019660008,0.109375,12.375
67,-23.911707994233925,1.4920379058978714,1.0,0.9673827837804743,0.109375,12.484375
68,-23.924281479738017,1.4631574350841217,1.0,0.986919363663938,0.15625,12.640625
69,-23.93371091161234,1.4257376554791696,1.0,0.9888222612468238,0.171875,12.8125
70,-23.94450326037168,1.4168510433624257,1.0,0.9719807826015572,0.03125,12.84375
71,-23.95552664719708,1.4182145908426949,1.0,0.9500235306502205,0.28125,13.125
72,-23.96611643999751,1.352119657697309,1.0,0.9607623620387298,0.171875,13.296875
73,-23.975849800591455,1.3050982447649646,1.0,0.9632841908671662,0.09375,13.390625
74,-23.984854856983755,1.281474351916064,1.0,0.9612894231820422,0.125,13.515625
75,-23.993334930322376,1.2465098354757382,1.0,0.960553759618965,0.21875,13.734375
76,-24.001166381966982,1.1883036872200297,1.0,0.9926427154276654,0.28125,14.015625
77,-24.008439503273724,1.1929281619444958,1.0,0.9682739212862282,0.1875,14.203125
78,-24.014780275111303,1.124341806705631,1.0,0.9949976864392742,0.140625,14.34375
79,-24.020972743579897,1.1238503744952337,1.0,0.9704231147081552,0.234375,14.578125
80,-24.02841128233583,1.1217158207137572,1.0,0.9675277962246142,0.359375,14.9375
81,-24.034709180993648,1.102009753862096,1.0,0.9594737469022396,0.328125,15.265625
82,-24.040939553199475,1.0619802434806573,1.0,0.9715180752040536,0.265625,15.53125
83,-24.046887253906444,1.045950360571849,1.0,0.9736187772426305,0.171875,15.703125
84,-24.05242123860167,1.004162905731953,1.0,1.0127580717678029,0.109375,15.8125
85,-24.05694039413669,1.0009866568377093,1.0,0.9733344583572373,0.203125,16.015625
86,-24.06219841705345,0.9827851188006393,1.0,0.9779487505514405,0.234375,16.25
87,-24.067094861981793,0.991440597521972,1.0,0.944528773992241,0.0625,16.3125
88,-24.071835644536772,0.9444752665355535,1.0,0.9710880266482156,0.28125,16.59375
89,-24.076109382950246,0.9214068437321221,1.0,0.9433089202094995,0.125,16.71875
90,-24.08017878499797,0.8717853299437953,1.0,0.9799765557170005,0.125,16.84375
91,-24.083977067262875,0.8676459651047396,1.0,0.9606767350612645,0.078125,16.921875
92,-24.087680345708346,0.8462913940486753,1.0,0.9638329355707395,0.265625,17.1875
93,-24.091412839076774,0.8377636032940758,1.0,0.9538991547486219,0.171875,17.359375
94,-24.094536564000034,0.8014610239278989,1.0,1.0069315261383853,0.28125,17.640625
95,-24.097858446209592,0.8101720708655318,1.0,0.9377599918125704,0.140625,17.78125
96,-24.101308067354196,0.7605868160408095,1.0,0.9961024542669702,0.359375,18.140625
97,-24.104427049408883,0.7678612733972893,1.0,0.9614212596371069,0.15625,18.296875
98,-24.10740193690039,0.7391158751372985,1.0,0.9654166809874811,0.25,18.546875
99,-24.110257019596922,0.7189052422982801,1.0,1.0144236692109652,0.09375,18.640625
100,-24.113033536606103,0.7363146311463183,1.0,0.9419796055800256,0.078125,18.71875
